Timestamp WorkflowId PeakValueRss1 PeakValueRss2 PeakValueRss3 PeakValueRss4 PeakValueRss5 PeakValueRss6 PeakValueRss7 PeakValueRss8 PeakValueVsize1 PeakValueVsize2 PeakValueVsize3 PeakValueVsize4 PeakValueVsize5 PeakValueVsize6 PeakValueVsize7 PeakValueVsize8 TotalJobCPU1 TotalJobCPU2 TotalJobCPU3 TotalJobCPU4 TotalJobCPU5 TotalJobCPU6 TotalJobCPU7 TotalJobCPU8 TotalJobTime1 TotalJobTime2 TotalJobTime3 TotalJobTime4 TotalJobTime5 TotalJobTime6 TotalJobTime7 TotalJobTime8
1633816800.0 150.2 NA 98 320 0 NA NA NA NA NA 381 476 0 NA NA NA NA NA 353 914 377 NA NA NA NA NA 642 1548 523 NA NA NA NA
1633816800.0 150.3 NA 98 324 0 NA NA NA NA NA 374 468 0 NA NA NA NA NA 377 968 376 NA NA NA NA NA 1052 1465 510 NA NA NA NA
1633816800.0 16.0 NA 98 440 0 NA NA NA NA NA 363 556 0 NA NA NA NA NA 1676 2101 469 NA NA NA NA NA 2242 2305 605 NA NA NA NA
1633816800.0 17.0 NA 92 429 0 NA NA NA NA NA 370 549 0 NA NA NA NA NA 1568 1906 459 NA NA NA NA NA 1058 2618 621 NA NA NA NA
1633816800.0 18.0 NA 81 432 0 NA NA NA NA NA 370 540 0 NA NA NA NA NA 1536 1793 450 NA NA NA NA NA 1183 3513 596 NA NA NA NA
1633816800.0 19.0 NA 92 424 0 NA NA NA NA NA 363 557 0 NA NA NA NA NA 1721 2068 489 NA NA NA NA NA 1330 3214 739 NA NA NA NA
1633816800.0 2.0 89 91 205 NA NA NA NA NA 188 359 331 NA NA NA NA NA 3741 579 1037 NA NA NA NA NA 1934 809 1321 NA NA NA NA NA
1633816800.0 20.0 NA 83 426 0 NA NA NA NA NA 363 550 0 NA NA NA NA NA 1606 2166 476 NA NA NA NA NA 963 2614 649 NA NA NA NA
1633816800.0 200.0 NA 157 520 0 NA NA NA NA NA 381 648 0 NA NA NA NA NA 987 2327 504 NA NA NA NA NA 1466 3308 654 NA NA NA NA
1633816800.0 20034.0 86 279 703 0 NA NA NA NA 136 353 870 0 NA NA NA NA 6383 2264 2574 706 NA NA NA NA 3049 2119 3100 1060 NA NA NA NA
1633816800.0 20034.1 86 280 248 0 NA NA NA NA 136 354 318 0 NA NA NA NA 6466 2262 1199 321 NA NA NA NA 3755 1927 1727 635 NA NA NA NA
1633816800.0 20034.2 105 290 715 0 NA NA NA NA 157 371 875 0 NA NA NA NA 6077 2008 2178 604 NA NA NA NA 2899 1335 4041 719 NA NA NA NA
1633816800.0 2017.1 382 0 138 NA NA NA NA NA 542 0 214 NA NA NA NA NA 1243 278 633 NA NA NA NA NA 1586 402 876 NA NA NA NA NA
1633816800.0 2017.11 390 0 141 NA NA NA NA NA 550 0 216 NA NA NA NA NA 1503 280 695 NA NA NA NA NA 1556 460 931 NA NA NA NA NA
1633816800.0 2017.12 376 0 139 NA NA NA NA NA 542 0 210 NA NA NA NA NA 1170 273 618 NA NA NA NA NA 2263 412 843 NA NA NA NA NA
1633816800.0 2017.13 395 0 NA NA NA NA NA NA 601 0 NA NA NA NA NA NA 1194 288 NA NA NA NA NA NA 1273 411 NA NA NA NA NA NA
1633816800.0 2017.2 329 0 133 NA NA NA NA NA 550 0 210 NA NA NA NA NA 1036 256 596 NA NA NA NA NA 2215 398 856 NA NA NA NA NA
1633816800.0 2017.3 330 0 137 NA NA NA NA NA 549 0 211 NA NA NA NA NA 1040 261 597 NA NA NA NA NA 2004 455 877 NA NA NA NA NA
1633816800.0 2017.4 377 0 134 NA NA NA NA NA 550 0 209 NA NA NA NA NA 1133 272 614 NA NA NA NA NA 1283 437 872 NA NA NA NA NA
1633816800.0 2017.5 371 0 135 NA NA NA NA NA 542 0 212 NA NA NA NA NA 1118 269 607 NA NA NA NA NA 1608 424 851 NA NA NA NA NA
1633816800.0 2017.6 379 0 139 NA NA NA NA NA 580 0 214 NA NA NA NA NA 1189 273 628 NA NA NA NA NA 2126 426 860 NA NA NA NA NA
1633816800.0 2017.7 373 0 139 NA NA NA NA NA 543 0 212 NA NA NA NA NA 1123 269 606 NA NA NA NA NA 2180 427 837 NA NA NA NA NA
1633816800.0 2017.8 181 NA NA NA NA NA NA NA 273 NA NA NA NA NA NA NA 450 NA NA NA NA NA NA NA 559 NA NA NA NA NA NA NA
1633816800.0 2017.9 355 0 135 NA NA NA NA NA 550 0 209 NA NA NA NA NA 995 271 587 NA NA NA NA NA 2977 454 830 NA NA NA NA NA
1633816800.0 202.0 NA 172 529 0 NA NA NA NA NA 382 655 0 NA NA NA NA NA 1114 2631 521 NA NA NA NA NA 2404 3729 675 NA NA NA NA
1633816800.0 203.0 NA 154 507 0 NA NA NA NA NA 381 638 0 NA NA NA NA NA 1077 2388 520 NA NA NA NA NA 2532 3820 700 NA NA NA NA
1633816800.0 204.0 86 159 519 0 NA NA NA NA 184 372 646 0 NA NA NA NA 2893 1120 2565 522 NA NA NA NA 1846 1502 4139 779 NA NA NA NA
1633816800.0 20434.0 106 317 717 0 NA NA NA NA 158 390 883 0 NA NA NA NA 5924 2332 2645 710 NA NA NA NA 3480 2281 4067 1045 NA NA NA NA
1633816800.0 205.0 NA 154 522 0 NA NA NA NA NA 374 636 0 NA NA NA NA NA 981 2369 515 NA NA NA NA NA 1192 5035 739 NA NA NA NA
1633816800.0 20834.0 87 282 717 0 NA NA NA NA 137 369 875 0 NA NA NA NA 5890 2019 2298 612 NA NA NA NA 5191 3195 3371 784 NA NA NA NA
1633816800.0 20834.2 104 287 721 0 NA NA NA NA 159 369 878 0 NA NA NA NA 6593 2246 2621 670 NA NA NA NA 3670 1872 4021 868 NA NA NA NA
1633816800.0 21.0 NA 86 424 0 NA NA NA NA NA 372 531 0 NA NA NA NA NA 1649 2217 480 NA NA NA NA NA 913 2815 606 NA NA NA NA
1633816800.0 22.0 NA 96 427 0 NA NA NA NA NA 370 557 0 NA NA NA NA NA 1703 2338 476 NA NA NA NA NA 2496 4044 637 NA NA NA NA
1633816800.0 23.0 NA 111 456 0 NA NA NA NA NA 371 571 0 NA NA NA NA NA 2300 2979 564 NA NA NA NA NA 2651 3724 776 NA NA NA NA
1633816800.0 24.0 NA 112 461 0 NA NA NA NA NA 371 583 0 NA NA NA NA NA 2536 3767 615 NA NA NA NA NA 1784 3635 1007 NA NA NA NA
1633816800.0 25.0 NA 113 474 0 80 NA NA NA NA 371 590 0 129 NA NA NA NA 2678 4267 551 306 NA NA NA NA 1963 4570 844 1352 NA NA NA
1633816800.0 250199.0 259 NA NA NA NA NA NA NA 417 NA NA NA NA NA NA NA 2976 NA NA NA NA NA NA NA 1908 NA NA NA NA NA NA NA
1633816800.0 250199.17 273 NA NA NA NA NA NA NA 425 NA NA NA NA NA NA NA 3299 NA NA NA NA NA NA NA 2195 NA NA NA NA NA NA NA
1633816800.0 250200.0 NA 261 637 0 NA NA NA NA NA 532 799 0 NA NA NA NA NA 10328 2610 600 NA NA NA NA NA 15610 3824 777 NA NA NA NA
1633816800.0 250200.1 86 244 252 NA NA NA NA NA 160 444 368 NA NA NA NA NA 3036 1652 1952 NA NA NA NA NA 1636 1830 2211 NA NA NA NA NA
1633816800.0 250200.117 68 383 262 NA NA NA NA NA 128 610 424 NA NA NA NA NA 3732 2837 1969 NA NA NA NA NA 2116 2738 1969 NA NA NA NA NA
1633816800.0 250200.17 NA 439 766 0 NA NA NA NA NA 769 946 0 NA NA NA NA NA 17793 3753 1744 NA NA NA NA NA 23629 5034 2140 NA NA NA NA
1633816800.0 250202.0 NA 266 663 0 NA NA NA NA NA 515 795 0 NA NA NA NA NA 12364 3128 617 NA NA NA NA NA 16626 5092 789 NA NA NA NA
1633816800.0 250202.17 NA 461 782 0 NA NA NA NA NA 785 956 0 NA NA NA NA NA 15883 4173 1759 NA NA NA NA NA 24481 4255 2246 NA NA NA NA
1633816800.0 250203.0 NA 259 656 0 NA NA NA NA NA 568 808 0 NA NA NA NA NA 10534 2964 609 NA NA NA NA NA 19316 4348 802 NA NA NA NA
1633816800.0 250203.17 NA 447 771 0 NA NA NA NA NA 829 935 0 NA NA NA NA NA 16850 3829 1743 NA NA NA NA NA 23529 4591 2084 NA NA NA NA
1633816800.0 250204.0 NA 264 644 0 NA NA NA NA NA 526 776 0 NA NA NA NA NA 11981 2908 614 NA NA NA NA NA 16751 3160 762 NA NA NA NA
1633816800.0 250204.17 NA 450 778 0 NA NA NA NA NA 803 959 0 NA NA NA NA NA 18424 3716 1830 NA NA NA NA NA 23952 4066 2818 NA NA NA NA
1633816800.0 250205.0 NA 260 646 0 NA NA NA NA NA 524 798 0 NA NA NA NA NA 11864 2939 608 NA NA NA NA NA 15560 4967 746 NA NA NA NA
1633816800.0 250205.17 NA 431 758 0 NA NA NA NA NA 765 950 0 NA NA NA NA NA 17809 3525 1719 NA NA NA NA NA 24546 5323 2122 NA NA NA NA
1633816800.0 250206.0 NA 262 651 0 NA NA NA NA NA 576 798 0 NA NA NA NA NA 10322 2843 606 NA NA NA NA NA 15058 4083 791 NA NA NA NA
1633816800.0 250206.17 NA 435 777 0 NA NA NA NA NA 816 966 0 NA NA NA NA NA 16911 4052 1807 NA NA NA NA NA 24115 7454 2503 NA NA NA NA
1633816800.0 250207.0 NA 250 640 0 NA NA NA NA NA 582 779 0 NA NA NA NA NA 9726 2578 596 NA NA NA NA NA 17143 5242 761 NA NA NA NA
1633816800.0 250207.17 NA 415 761 0 NA NA NA NA NA 774 945 0 NA NA NA NA NA 16573 3448 1725 NA NA NA NA NA 23877 4384 2030 NA NA NA NA
1633816800.0 250208.17 NA 470 795 0 NA NA NA NA NA 851 1008 0 NA NA NA NA NA 22070 5462 1771 NA NA NA NA NA 25875 6476 2050 NA NA NA NA
1633816800.0 250399.0 237 NA NA NA NA NA NA NA 411 NA NA NA NA NA NA NA 1019 NA NA NA NA NA NA NA 1121 NA NA NA NA NA NA NA
1633816800.0 250399.17 303 NA NA NA NA NA NA NA 438 NA NA NA NA NA NA NA 1430 NA NA NA NA NA NA NA 1294 NA NA NA NA NA NA NA
1633816800.0 250400.0 360 0 141 NA NA NA NA NA 543 0 220 NA NA NA NA NA 1396 235 666 NA NA NA NA NA 3121 400 891 NA NA NA NA NA
1633816800.0 250400.17 421 0 142 NA NA NA NA NA 561 0 217 NA NA NA NA NA 1520 272 671 NA NA NA NA NA 2113 750 871 NA NA NA NA NA
1633816800.0 250402.0 369 0 141 NA NA NA NA NA 535 0 221 NA NA NA NA NA 1433 247 683 NA NA NA NA NA 2209 388 860 NA NA NA NA NA
1633816800.0 250402.17 414 0 143 NA NA NA NA NA 574 0 220 NA NA NA NA NA 1554 271 678 NA NA NA NA NA 2545 401 862 NA NA NA NA NA
1633816800.0 250402.171 307 415 0 NA NA NA NA NA 439 555 0 NA NA NA NA NA 1305 1697 278 NA NA NA NA NA 1784 1586 414 NA NA NA NA NA
1633816800.0 250403.0 364 0 142 NA NA NA NA NA 551 0 215 NA NA NA NA NA 1305 236 649 NA NA NA NA NA 2400 376 873 NA NA NA NA NA
1633816800.0 250403.17 413 0 143 NA NA NA NA NA 580 0 218 NA NA NA NA NA 1514 265 682 NA NA NA NA NA 3093 434 898 NA NA NA NA NA
1633816800.0 250405.0 363 0 144 NA NA NA NA NA 535 0 216 NA NA NA NA NA 1294 240 637 NA NA NA NA NA 2333 400 814 NA NA NA NA NA
1633816800.0 250405.17 412 0 140 NA NA NA NA NA 573 0 219 NA NA NA NA NA 1464 271 662 NA NA NA NA NA 3103 483 910 NA NA NA NA NA
1633816800.0 250406.0 267 0 128 NA NA NA NA NA 526 0 204 NA NA NA NA NA 901 226 591 NA NA NA NA NA 1473 353 823 NA NA NA NA NA
1633816800.0 250406.17 372 0 136 NA NA NA NA NA 591 0 211 NA NA NA NA NA 1088 266 605 NA NA NA NA NA 2579 961 830 NA NA NA NA NA
1633816800.0 250407.0 311 0 137 NA NA NA NA NA 526 0 218 NA NA NA NA NA 1194 215 630 NA NA NA NA NA 3203 350 836 NA NA NA NA NA
1633816800.0 250407.17 360 0 141 NA NA NA NA NA 558 0 219 NA NA NA NA NA 1325 252 647 NA NA NA NA NA 2867 441 886 NA NA NA NA NA
1633816800.0 250408.0 363 0 142 NA NA NA NA NA 550 0 218 NA NA NA NA NA 1354 241 662 NA NA NA NA NA 2547 385 856 NA NA NA NA NA
1633816800.0 250408.17 412 0 144 NA NA NA NA NA 575 0 220 NA NA NA NA NA 1498 270 670 NA NA NA NA NA 1955 437 864 NA NA NA NA NA
1633816800.0 250409.0 373 0 143 NA NA NA NA NA 535 0 222 NA NA NA NA NA 1748 250 763 NA NA NA NA NA 4302 439 911 NA NA NA NA NA
1633816800.0 250409.17 422 0 141 NA NA NA NA NA 575 0 220 NA NA NA NA NA 1844 275 792 NA NA NA NA NA 4171 431 903 NA NA NA NA NA
1633816800.0 25200.0 NA 248 822 0 NA NA NA NA NA 394 1009 0 NA NA NA NA NA 2213 3320 602 NA NA NA NA NA 4841 5090 1428 NA NA NA NA
1633816800.0 25202.0 NA 250 787 0 NA NA NA NA NA 399 998 0 NA NA NA NA NA 2677 3921 760 NA NA NA NA NA 2549 4662 1257 NA NA NA NA
1633816800.0 25203.0 NA 250 792 0 NA NA NA NA NA 415 1006 0 NA NA NA NA NA 2427 4012 682 NA NA NA NA NA 2737 5133 1250 NA NA NA NA
1633816800.0 25204.0 NA 256 781 0 NA NA NA NA NA 412 1005 0 NA NA NA NA NA 2444 3797 614 NA NA NA NA NA 4789 5656 786 NA NA NA NA
1633816800.0 25205.0 NA 247 804 0 NA NA NA NA NA 395 1001 0 NA NA NA NA NA 2517 3704 660 NA NA NA NA NA 2557 5552 884 NA NA NA NA
1633816800.0 25206.0 NA 250 798 0 NA NA NA NA NA 400 989 0 NA NA NA NA NA 2533 3779 752 NA NA NA NA NA 2358 5286 1250 NA NA NA NA
1633816800.0 25207.0 NA 246 784 0 NA NA NA NA NA 397 981 0 NA NA NA NA NA 2376 3514 650 NA NA NA NA NA 2707 5526 921 NA NA NA NA
1633816800.0 25208.0 NA 263 837 0 NA NA NA NA NA 418 1050 0 NA NA NA NA NA 2407 4764 619 NA NA NA NA NA 3959 5609 826 NA NA NA NA
1633816800.0 25209.0 NA 249 803 0 NA NA NA NA NA 409 1019 0 NA NA NA NA NA 2423 3811 613 NA NA NA NA NA 4878 6025 805 NA NA NA NA
1633816800.0 25210.0 96 247 777 0 NA NA NA NA 177 396 968 0 NA NA NA NA 4160 1589 2969 666 NA NA NA NA 3191 1830 4668 859 NA NA NA NA
1633816800.0 25211.0 86 249 806 0 NA NA NA NA 162 399 994 0 NA NA NA NA 3275 2349 3550 613 NA NA NA NA 7831 3959 6190 762 NA NA NA NA
1633816800.0 25211.17 70 361 771 0 NA NA NA NA 130 532 947 0 NA NA NA NA 3515 3654 3763 1853 NA NA NA NA 7555 6747 4849 2856 NA NA NA NA
1633816800.0 25212.0 90 249 804 0 NA NA NA NA 161 406 1005 0 NA NA NA NA 4039 2462 3572 604 NA NA NA NA 8823 4544 5707 760 NA NA NA NA
1633816800.0 25212.17 69 378 778 0 NA NA NA NA 130 549 950 0 NA NA NA NA 3954 3707 3854 1765 NA NA NA NA 11556 6671 4471 2193 NA NA NA NA
1633816800.0 25213.0 94 254 814 0 NA NA NA NA 162 413 1010 0 NA NA NA NA 4263 2498 3654 607 NA NA NA NA 9255 2484 5515 778 NA NA NA NA
1633816800.0 25213.17 70 371 780 0 NA NA NA NA 131 567 925 0 NA NA NA NA 4702 3662 3993 1753 NA NA NA NA 12817 6926 5440 2234 NA NA NA NA
1633816800.0 25214.0 NA 249 800 0 NA NA NA NA NA 407 1012 0 NA NA NA NA NA 2510 3941 755 NA NA NA NA NA 2522 4999 1213 NA NA NA NA
1633816800.0 25400.0 482 0 144 NA NA NA NA NA 660 0 217 NA NA NA NA NA 3597 280 777 NA NA NA NA NA 2883 834 1188 NA NA NA NA NA
1633816800.0 25400.17 575 0 144 NA NA NA NA NA 797 0 220 NA NA NA NA NA 6383 319 748 NA NA NA NA NA 4684 752 984 NA NA NA NA NA
1633816800.0 25402.0 482 0 142 NA NA NA NA NA 674 0 218 NA NA NA NA NA 3720 253 682 NA NA NA NA NA 2745 364 891 NA NA NA NA NA
1633816800.0 25402.17 579 0 144 NA NA NA NA NA 787 0 221 NA NA NA NA NA 7327 324 811 NA NA NA NA NA 4333 928 1098 NA NA NA NA NA
1633816800.0 25403.0 473 0 140 NA NA NA NA NA 675 0 215 NA NA NA NA NA 3360 251 671 NA NA NA NA NA 3041 498 961 NA NA NA NA NA
1633816800.0 25403.17 560 0 143 NA NA NA NA NA 763 0 219 NA NA NA NA NA 6188 318 767 NA NA NA NA NA 4576 881 1446 NA NA NA NA NA
1633816800.0 25405.0 475 0 141 NA NA NA NA NA 688 0 214 NA NA NA NA NA 3274 250 641 NA NA NA NA NA 2505 603 855 NA NA NA NA NA
1633816800.0 25405.17 564 0 141 NA NA NA NA NA 764 0 217 NA NA NA NA NA 5776 313 746 NA NA NA NA NA 4560 716 1223 NA NA NA NA NA
1633816800.0 25406.0 358 0 132 NA NA NA NA NA 535 0 206 NA NA NA NA NA 1348 241 594 NA NA NA NA NA 3103 391 841 NA NA NA NA NA
1633816800.0 25406.17 500 0 139 NA NA NA NA NA 642 0 214 NA NA NA NA NA 2726 277 620 NA NA NA NA NA 2716 405 848 NA NA NA NA NA
1633816800.0 25407.0 431 0 140 NA NA NA NA NA 587 0 219 NA NA NA NA NA 3207 240 634 NA NA NA NA NA 3281 428 836 NA NA NA NA NA
1633816800.0 25407.17 515 0 141 NA NA NA NA NA 689 0 222 NA NA NA NA NA 5843 301 728 NA NA NA NA NA 3976 700 998 NA NA NA NA NA
1633816800.0 25408.0 494 0 145 NA NA NA NA NA 678 0 221 NA NA NA NA NA 5094 286 868 NA NA NA NA NA 3974 794 1276 NA NA NA NA NA
1633816800.0 25408.17 580 0 146 NA NA NA NA NA 814 0 221 NA NA NA NA NA 8059 318 894 NA NA NA NA NA 5699 680 1890 NA NA NA NA NA
1633816800.0 25409.0 492 0 142 NA NA NA NA NA 679 0 219 NA NA NA NA NA 3529 251 672 NA NA NA NA NA 2793 366 886 NA NA NA NA NA
1633816800.0 25409.17 570 0 141 NA NA NA NA NA 818 0 220 NA NA NA NA NA 6363 316 772 NA NA NA NA NA 4339 836 1054 NA NA NA NA NA
1633816800.0 26.0 NA 113 461 0 NA NA NA NA NA 371 593 0 NA NA NA NA NA 2162 2842 528 NA NA NA NA NA 1683 3594 904 NA NA NA NA
1633816800.0 27.0 NA 116 453 0 NA NA NA NA NA 363 562 0 NA NA NA NA NA 2167 2624 537 NA NA NA NA NA 1874 4092 936 NA NA NA NA
1633816800.0 28.0 NA 111 460 0 NA NA NA NA NA 363 581 0 NA NA NA NA NA 2445 3385 526 NA NA NA NA NA 1665 3989 704 NA NA NA NA
1633816800.0 280.0 92 88 438 0 NA NA NA NA 257 367 547 0 NA NA NA NA 4569 551 1671 502 NA NA NA NA 2825 1137 3350 865 NA NA NA NA
1633816800.0 281.0 93 103 466 0 NA NA NA NA 264 379 621 0 NA NA NA NA 2637 608 1245 595 NA NA NA NA 1579 1766 1899 831 NA NA NA NA
1633816800.0 29.0 NA 111 468 0 NA NA NA NA NA 363 599 0 NA NA NA NA NA 2175 2874 532 NA NA NA NA NA 2223 3739 732 NA NA NA NA
1633816800.0 3.0 86 87 205 NA NA NA NA NA 182 366 299 NA NA NA NA NA 6254 477 1185 NA NA NA NA NA 3425 805 2395 NA NA NA NA NA
1633816800.0 30.0 NA 117 453 0 NA NA NA NA NA 371 568 0 NA NA NA NA NA 2262 3018 618 NA NA NA NA NA 1923 4306 1057 NA NA NA NA
1633816800.0 300.0 61 128 351 0 NA NA NA NA 125 392 476 0 NA NA NA NA 955 954 1166 422 NA NA NA NA 1989 1487 2131 674 NA NA NA NA
1633816800.0 301.0 62 127 354 0 NA NA NA NA 126 393 476 0 NA NA NA NA 1287 488 1157 415 NA NA NA NA 1358 908 3087 639 NA NA NA NA
1633816800.0 302.0 60 125 352 0 NA NA NA NA 124 392 478 0 NA NA NA NA 683 492 1157 452 NA NA NA NA 1820 2131 2033 713 NA NA NA NA
1633816800.0 31.0 NA 113 454 0 NA NA NA NA NA 363 559 0 NA NA NA NA NA 2250 2769 527 NA NA NA NA NA 1990 3334 661 NA NA NA NA
1633816800.0 32.0 NA 110 454 0 NA NA NA NA NA 363 555 0 NA NA NA NA NA 2308 3013 519 NA NA NA NA NA 1636 3048 635 NA NA NA NA
1633816800.0 33.0 NA 113 450 0 NA NA NA NA NA 363 564 0 NA NA NA NA NA 1932 2345 481 NA NA NA NA NA 1949 3226 622 NA NA NA NA
1633816800.0 34.0 86 85 438 0 NA NA NA NA 184 367 541 0 NA NA NA NA 3216 526 1680 508 NA NA NA NA 2379 665 4490 828 NA NA NA NA
1633816800.0 35.0 NA 114 456 0 NA NA NA NA NA 363 577 0 NA NA NA NA NA 2293 3082 559 NA NA NA NA NA 1594 3510 781 NA NA NA NA
1633816800.0 36.0 NA 109 465 0 NA NA NA NA NA 363 569 0 NA NA NA NA NA 2460 8652 566 NA NA NA NA NA 2983 4293 1021 NA NA NA NA
1633816800.0 37.0 NA 110 461 0 NA NA NA NA NA 363 571 0 NA NA NA NA NA 2532 4021 547 NA NA NA NA NA 2500 4666 777 NA NA NA NA
1633816800.0 38.0 NA 113 460 0 NA NA NA NA NA 363 562 0 NA NA NA NA NA 2477 3711 535 NA NA NA NA NA 2568 3820 676 NA NA NA NA
1633816800.0 39.0 NA 113 468 0 NA NA NA NA NA 371 579 0 NA NA NA NA NA 2844 5866 556 NA NA NA NA NA 2251 4404 1102 NA NA NA NA
1633816800.0 4.17 NA 27 412 0 155 NA NA NA NA 73 509 0 257 NA NA NA NA 229 3095 566 1338 NA NA NA NA 528 4258 1016 1837 NA NA NA
1633816800.0 4.22 NA 194 65 60 0 NA NA NA NA 281 115 120 0 NA NA NA NA 917 334 370 222 NA NA NA NA 1724 467 436 325 NA NA NA
1633816800.0 4.23 NA 63 413 0 NA NA NA NA NA 111 503 0 NA NA NA NA NA 395 2934 761 NA NA NA NA NA 665 4122 1118 NA NA NA NA
1633816800.0 4.24 NA 56 414 0 NA NA NA NA NA 100 508 0 NA NA NA NA NA 332 3075 658 NA NA NA NA NA 1352 3485 1027 NA NA NA NA
1633816800.0 4.25 NA 58 416 0 NA NA NA NA NA 104 505 0 NA NA NA NA NA 395 3032 678 NA NA NA NA NA 813 3585 866 NA NA NA NA
1633816800.0 4.26 NA 55 420 0 NA NA NA NA NA 101 508 0 NA NA NA NA NA 357 3474 747 NA NA NA NA NA 760 3930 1160 NA NA NA NA
1633816800.0 4.27 NA 57 423 0 NA NA NA NA NA 104 519 0 NA NA NA NA NA 383 3711 718 NA NA NA NA NA 721 5292 1473 NA NA NA NA
1633816800.0 4.28 NA 60 409 0 NA NA NA NA NA 113 505 0 NA NA NA NA NA 322 2657 1994 NA NA NA NA NA 1055 3857 2513 NA NA NA NA
1633816800.0 4.29 NA 29 416 0 158 NA NA NA NA 79 504 0 267 NA NA NA NA 325 3304 589 1449 NA NA NA NA 567 4681 923 1536 NA NA NA
1633816800.0 4.34 NA 62 424 0 NA NA NA NA NA 113 519 0 NA NA NA NA NA 446 3475 778 NA NA NA NA NA 957 5206 1201 NA NA NA NA
1633816800.0 4.36 NA 58 423 0 NA NA NA NA NA 103 514 0 NA NA NA NA NA 392 3823 676 NA NA NA NA NA 586 3837 1058 NA NA NA NA
1633816800.0 4.37 NA 55 426 0 NA NA NA NA NA 102 519 0 NA NA NA NA NA 376 4190 701 NA NA NA NA NA 873 3786 1080 NA NA NA NA
1633816800.0 4.4 NA 36 424 0 NA NA NA NA NA 80 522 0 NA NA NA NA NA 251 4041 662 NA NA NA NA NA 899 4504 1171 NA NA NA NA
1633816800.0 4.41 NA 30 432 0 NA NA NA NA NA 77 524 0 NA NA NA NA NA 299 5302 612 NA NA NA NA NA 670 4232 1130 NA NA NA NA
1633816800.0 4.42 NA 27 438 0 NA NA NA NA NA 79 538 0 NA NA NA NA NA 240 5567 554 NA NA NA NA NA 483 3371 744 NA NA NA NA
1633816800.0 4.43 NA 33 420 0 NA NA NA NA NA 80 515 0 NA NA NA NA NA 235 3793 647 NA NA NA NA NA 708 3654 985 NA NA NA NA
1633816800.0 4.44 NA 27 429 0 NA NA NA NA NA 77 519 0 NA NA NA NA NA 290 4737 652 NA NA NA NA NA 763 4109 1018 NA NA NA NA
1633816800.0 4.45 NA 29 436 0 NA NA NA NA NA 77 538 0 NA NA NA NA NA 308 6568 601 NA NA NA NA NA 489 3734 848 NA NA NA NA
1633816800.0 4.51 NA 28 440 0 NA NA NA NA NA 76 534 0 NA NA NA NA NA 257 5662 623 NA NA NA NA NA 526 3696 926 NA NA NA NA
1633816800.0 4.52 NA 26 437 0 NA NA NA NA NA 78 534 0 NA NA NA NA NA 300 6915 587 NA NA NA NA NA 543 4020 742 NA NA NA NA
1633816800.0 4.53 NA 34 436 0 NA NA NA NA NA 81 535 0 NA NA NA NA NA 264 5914 550 NA NA NA NA NA 778 4054 757 NA NA NA NA
1633816800.0 4.54 NA 30 436 0 NA NA NA NA NA 76 534 0 NA NA NA NA NA 259 5957 551 NA NA NA NA NA 490 3628 711 NA NA NA NA
1633816800.0 4.55 NA 31 436 0 NA NA NA NA NA 77 539 0 NA NA NA NA NA 304 7796 619 NA NA NA NA NA 562 4501 1258 NA NA NA NA
1633816800.0 4.57 NA 54 445 0 NA NA NA NA NA 100 545 0 NA NA NA NA NA 338 7763 666 NA NA NA NA NA 945 4417 1035 NA NA NA NA
1633816800.0 4.58 NA 49 429 0 NA NA NA NA NA 93 521 0 NA NA NA NA NA 307 4837 657 NA NA NA NA NA 466 5795 1034 NA NA NA NA
1633816800.0 4.6 NA 477 0 NA NA NA NA NA NA 571 0 NA NA NA NA NA NA 2434 509 NA NA NA NA NA NA 4007 657 NA NA NA NA NA
1633816800.0 4.61 NA 29 439 0 NA NA NA NA NA 78 541 0 NA NA NA NA NA 273 6421 642 NA NA NA NA NA 510 4206 988 NA NA NA NA
1633816800.0 4.62 NA 29 440 0 NA NA NA NA NA 79 535 0 NA NA NA NA NA 266 5782 550 NA NA NA NA NA 1613 3919 732 NA NA NA NA
1633816800.0 4.63 NA 27 439 0 NA NA NA NA NA 76 538 0 NA NA NA NA NA 287 7094 597 NA NA NA NA NA 725 4022 772 NA NA NA NA
1633816800.0 4.64 NA 26 437 0 NA NA NA NA NA 77 536 0 NA NA NA NA NA 307 6857 597 NA NA NA NA NA 588 4301 945 NA NA NA NA
1633816800.0 4.65 NA 29 448 0 NA NA NA NA NA 76 551 0 NA NA NA NA NA 287 9303 601 NA NA NA NA NA 710 4677 1634 NA NA NA NA
1633816800.0 4.67 NA 57 448 0 NA NA NA NA NA 99 550 0 NA NA NA NA NA 365 8089 662 NA NA NA NA NA 638 4544 1019 NA NA NA NA
1633816800.0 4.68 NA 42 436 0 NA NA NA NA NA 93 539 0 NA NA NA NA NA 336 6232 655 NA NA NA NA NA 938 3643 1037 NA NA NA NA
1633816800.0 4.71 NA 27 432 0 NA NA NA NA NA 75 531 0 NA NA NA NA NA 257 4949 614 NA NA NA NA NA 701 3787 914 NA NA NA NA
1633816800.0 4.72 NA 33 431 0 NA NA NA NA NA 76 529 0 NA NA NA NA NA 293 5870 596 NA NA NA NA NA 458 3955 1188 NA NA NA NA
1633816800.0 4.73 NA 37 438 0 NA NA NA NA NA 79 536 0 NA NA NA NA NA 293 6878 582 NA NA NA NA NA 844 3913 763 NA NA NA NA
